ID,id_ej,finess,rs,adresse,cpl_loc,do_prel,do_antigenic,longitude,latitude,mod_prel,public,horaire,horaire_prio,check_rdv,tel_rdv,web_rdv,date_modif
7WvRahcW7kL2HEpE,340019306,AUTRE,LBM LABOSUD MONTPELLIER GAROSUD,90 Rue Nicolas Chédeville 34070 Montpellier,Centre de dépistage dédié,OUI,NON,3.863864,43.573135,Drive,Patients avec symptômes/Cas contacts liste CPAM/Personnel soignant,,,Sur rendez-vous uniquement,,https://labosud.fr/rdvcovid19,2020-11-09
rICqYMEF5HdKvTls,340019306,AUTRE,LBM LABOSUD LUNEL VAUBAN,207 Avenue du General de Gaulle 34400 Lunel,Centre de dépistage dédié,OUI,NON,4.14021,43.676807,Drive,Cas contacts liste CPAM/Personnel soignant/Patients avec symptômes,,,Sur rendez-vous uniquement,,https://labosud.fr/rdvcovid19,2020-11-09
CVLD651vPyaM5Rg3,340019306,AUTRE,LBM LABOSUD BÉZIERS,Avenue des Olympiades 34500 Béziers,Centre de dépistage dédié,OUI,NON,3.264036,43.335929,Drive,Cas contacts liste CPAM/Personnel soignant/Patients avec symptômes,,,Sans rendez-vous,,,2020-11-09
H7J3z7jjCEQiNB91,340019306,AUTRE,LBM LABOSUD ALÈS,40 Avenue Vincent d'Indy 30100 Alès,Centre de dépistage dédié,OUI,NON,4.101607,44.135701,Drive,Cas contacts liste CPAM/Personnel soignant/Patients pour des bilans pré-opératoire/Patients avec symptômes,,,Sur rendez-vous uniquement,,https://labosud.fr/rdvcovid19,2020-11-09
WjEWmtov6aQlov0n,340019306,130015910,LBM LABOSUD ARLES TRINQUETAILLE,28 Avenue du Dr Morel 13200 Arles,Centre de dépistage dédié,OUI,NON,4.62786986446558,43.6750792716434,Sur place,Cas contacts liste CPAM/Patients avec symptômes/Patients pour des bilans pré-opératoire/Personnel soignant,Appeler le laboratoire,,Sur rendez-vous uniquement,,https://labosud.fr/rdvcovid19,2020-11-09
6gI8OX7IIvqeFGNi,340019306,130040223,LBM LABOSUD TARASCON,Boulevard Alphonse Daudet 13150 Tarascon,Centre de dépistage dédié,OUI,NON,4.660619,43.808746,Sur place,Cas contacts liste CPAM/Personnel soignant/Patients avec symptômes,Appeler le laboratoire,,Sur rendez-vous uniquement,,https://labosud.fr/rdvcovid19,2020-11-09
oL2mnNvx3c1MEbbN,340019306,300013331,LBM LABOSUD NIMES CARRE MEDICAL,Parking du Parnasse 30900 NIMES,Centre de dépistage dédié,OUI,NON,4.35398,43.814742,Drive,Cas contacts liste CPAM/Patients avec symptômes/Patients pour des bilans pré-opératoire/Personnel soignant,Appeler le laboratoire,,Sans rendez-vous,,,2020-11-09
CuuD4Kk1lJUWGZ9g,340019306,300013422,LBM LABOSUD SOMMIERES,218 Chemin de Campagne 30250 Sommières,Centre de dépistage dédié,OUI,NON,4.0788,43.781739,Drive,Cas contacts liste CPAM/Personnel soignant/Patients avec symptômes,Appeler le Laboratoire,,Sur rendez-vous uniquement,04 66 80 00 56,,2020-11-09
WaCzJSsTkquFqu7n,340019306,300013505,LBM LABOSUD ALES CARNOT,45 Avenue Carnot 30100 Alès,Laboratoire,OUI,NON,4.087544,44.121382,Sur place,Patients pour des bilans pré-opératoire,Appeler le laboratoire,,Sans rendez-vous,,,2020-11-09
pZmnzrySTIxBAujo,340019306,300013513,LBM LABOSUD SAINT-AMBROIX,22 Rue de la République 30500 Saint-Ambroix,Laboratoire,OUI,NON,4.199587,44.259945,Sur place,Patients pour des bilans pré-opératoire,Appeler le laboratoire,,Sans rendez-vous,,,2020-11-09
pi3mKBChk3rDCxb7,340019306,300013539,LBM LABOSUD ALES MARTYRS,12 Place des Martyrs de la Resistance 30100 Alès,Laboratoire,OUI,NON,4.079213,44.12643,Sur place,Patients pour des bilans pré-opératoire,Appeler le laboratoire,,Sans rendez-vous,,,2020-11-09
qBkY9e2OY4crlFzp,340019306,300013976,LBM LABOSUD LA GRAND COMBE,12 Rue de la Clède 30110 La Grand-Combe,Laboratoire,OUI,NON,4.031665,44.210502,Sur place,Patients pour des bilans pré-opératoire,Appeler le laboratoire,,Sans rendez-vous,,,2020-11-09
chWwX0ci7kKHZePN,340019306,300013984,LBM LABOSUD SAINT-CHRISTOL-LES-ALES,218 Avenue Jean Moulin 30380 Saint Christol les Alès,Laboratoire,OUI,NON,4.07755900016788,44.0819299168966,Sur place,Patients pour des bilans pré-opératoire,Appeler le laboratoire,,Sans rendez-vous,,,2020-11-09
eytsp42jCOsIgSk7,340019306,300013992,LBM LABOSUD ANDUZE,6 Boulevard Jean Jaurès 30140 Anduze,Laboratoire,OUI,NON,3.98453729701864,44.0544579067974,Sur place,Patients pour des bilans pré-opératoire,Appeler le laboratoire,,Sans rendez-vous,,,2020-11-09
Z38BdnBz4hpWHWR3,340019306,340018365,LBM LABOSUD MONTPELLIER CLINIQUE DU MILLENAIRE,Boulevard Pénélope 34000 Montpellier,Laboratoire,OUI,NON,3.913143,43.603631,Sur place,Patients pour des bilans pré-opératoire,Appeler le laboratoire,,Sur rendez-vous uniquement,04 99 53 63 63,,2020-11-09
qZBVxbvyY8eul3lb,340019306,340018373,LBM LABOSUD MONTPELLIER ALCO,141 Avenue Paul Bringuier 34080 Montpellier,Laboratoire,OUI,NON,3.840069,43.61534,Sur place,Patients pour des bilans pré-opératoire,Appeler le laboratoire,,Sur rendez-vous uniquement,04 67 45 45 18,,2020-11-09
ahmXdU37tfiWTohb,340019306,340018399,LBM LABOSUD MONTPELLIER CLINIQUE CLEMENTVILLE,25 Rue de Clémentville 34070 Montpellier,Laboratoire,OUI,NON,3.852201,43.613119,Sur place,Patients pour des bilans pré-opératoire,Appeler le laboratoire,,Sur rendez-vous uniquement,04 67 92 08 37,,2020-11-09
UO9P0sYgN6EL4l9U,340019306,340018407,LBM LABOSUD MONTPELLIER CLINIQUE ST ROCH,550 Avenue du Colonel Pavelet 34070 Montpellier,Laboratoire,OUI,NON,3.861834,43.583112,Sur place,Patients pour des bilans pré-opératoire,Appeler le laboratoire,,Sur rendez-vous uniquement,04 67 04 38 55,,2020-11-09
XZsQS7if2IRwDtay,340019306,340018597,LBM LABOSUD LUNEL VIA DOMITIA,Clinique Via Domitia- Chemin des Alicantes- Bâtiment B  34400 Lunel,Laboratoire,OUI,NON,4.12329208268337,43.6637945808652,Sur place,Patients pour des bilans pré-opératoire,Appeler le laboratoire,,Sur rendez-vous uniquement,04 67 71 08 40,,2020-11-09
cBFvnTjX5oSG68nr,340019306,340018670,LBM LABOSUD FRONTIGNAN MISTRAL,Rue Anatole France 34110 Frontignan,Centre de dépistage dédié,OUI,NON,3.754946,43.447904,Sur place,Patients avec symptômes/Cas contacts liste CPAM/Patients pour des bilans pré-opératoire/Personnel soignant,Appeler le laboratoire,,Sur rendez-vous uniquement,04 67 48 36 00,,2020-11-09
L96Jdm911MN4dYiD,340019306,340019405,LBM LABOSUD MONTPELLIER CLINIQUE ST JEAN,Clinique St Jean - 2 place de l'Europe 34430 Saint Jean de Védas,Laboratoire,OUI,NON,3.87114195259911,43.6186314947033,Sur place,Patients pour des bilans pré-opératoire,Appeler le laboratoire,,Sur rendez-vous uniquement,04 67 61 20 94,,2020-11-09
gztJUCIyn13qEITa,340019306,340019686,LBM LABOSUD BEZIERS BIO2000,2 bis square des volontaires biterrois  39-45 34500 Béziers,Laboratoire,OUI,NON,3.22562992572784,43.354196139174,Sur place,Patients pour des bilans pré-opératoire,Appeler le laboratoire,,Sur rendez-vous uniquement,04 67 90 20 00,Rendez-vous par téléphone,2020-11-09
uxaQvt14ehMrbSbe,340019306,340019710,LBM LABOSUD CLERMONT L'HERAULT,24 Avenue Raymond Lacombe 34800 Clermont-l'Hérault,Centre de dépistage dédié,OUI,NON,3.437393,43.623953,Sur place,Cas contacts liste CPAM/Patients avec symptômes/Patients pour des bilans pré-opératoire/Personnel soignant,Appeler le laboratoire,,Sur rendez-vous uniquement,04 67 96 03 69,Rendez-vous par téléphone,2020-11-09
Ixu3Ndk0FnuLhmlS,340019306,340019728,LBM LABOSUD LODEVE,256 Allée Danièle Mitterand 34700 Lodève,Centre de dépistage dédié,OUI,NON,3.32205596326149,43.7239985969081,Drive,Cas contacts liste CPAM/Personnel soignant/Patients pour des bilans pré-opératoire/Patients avec symptômes,Appeler le laboratoire,,Sur rendez-vous uniquement,,https://labosud.fr/rdvcovid19,2020-11-09
DE8YwIQ3R0ujztPa,340019306,340019835,LBM LABOSUD SAINT GELY DU FESC,41 Impasse des Trois Pointes 34980 St Gely Du Fesc,Centre de dépistage dédié,OUI,NON,3.81644616710203,43.6760295728803,Sur place,Cas contacts liste CPAM/Personnel soignant/Patients avec symptômes,Appeler le laboratoire,,Sur rendez-vous uniquement,,https://labosud.fr/rdvcovid19,2020-11-09
b2lZTTm6BRRdaXGI,340019306,340021187,LBM LABOSUD BOUJAN SUR LIBRON,12 Rue de la Margeride - Clinique St Privat- Bâtiment des consultations 4  34760 Boujan-sur-Libron,Laboratoire,OUI,NON,3.254753,43.366289,Sur place,Patients pour des bilans pré-opératoire,Appeler le laboratoire,,Sur rendez-vous uniquement,04 67 76 89 60,Rendez-vous par téléphone,2020-11-09
llhWhNBCnZ3b8qfc,340019306,340021963,LBM LABOSUD GANGES,"Polyclinique Saint Louis, 10 Place Joseph Boudouresques 34190 Ganges",Centre de dépistage dédié,OUI,NON,3.70297804967399,43.9325198626572,Drive,Cas contacts liste CPAM/Personnel soignant/Patients pour des bilans pré-opératoire/Patients avec symptômes,Appeler le laboratoire,,Sur rendez-vous uniquement,,https://labosud.fr/rdvcovid19,2020-11-09
Ykhj0UZeUGxRQ4cU,350023503,350002812,C.R.L.C.C. EUGENE MARQUIS,5 R BATAILLE FLANDRES-DUNKERQUE 35000 RENNES,,OUI,NON,-1.70249351426916,48.1213571662779,Sur place,patients CLCC uniquement,,,,,,2020-10-29
RQB39ydnAVWkw6eU,370000481,370000879,CENTRE HOSPITALIER INTERCOMMUNAL d'AMBOISE -CHATEAU-RENAULT,Rue des Ursulines - 37400 - AMBOISE,Hôpital Robert Debré - Site d'Amboise,OUI,NON,0.9813019547378,47.405393623122,Sur place,personnels hospitaliers/consultant (sur prescription médicale),Lundi : fermé | Mardi : 9h00-15h30 | Mercredi : fermé | Jeudi : 9h00-15h30 | Vendredi : fermé | Samedi : fermé | Dimanche : fermé,,Sur rendez-vous uniquement,02.47.23.31.32,,2020-11-06
UyzOSCrzlm8VjcCS,370000481,370000531,CH DU CHINONAIS,"ROUTE de Tours D751 ,  37500  CHINON, ST BENOIT LA FORET",,OUI,NON,0.293476581573486,47.18716370294,Sur place,Adulte et adolescent (à partir de 11ans),lundi : 8h15 - 16h15 | mardi : 8h15 - 16h15 | mercredi : 8h15 - 12h15 | jeudi : 8h15 - 16h15 | vendredi : 8h15 - 16h15 | Fermeture les jours fériés,,Sur rendez-vous uniquement,02 47 93 75 19,,2020-11-06
SwkaGkwV46Vn5A8r,370012890,370011819,LBM L'ABO+ TOURS ORIGET,6 AV DE GRAMMONT 37000 TOURS,UNIQUEMENT LE SAMEDI SUR TOUTE LA JOURNEE,OUI,NON,0.689771973190451,47.3885049792023,Sur place,,lundi : non réalisable | mardi : non réalisable | mercredi : non réalisable | jeudi : non réalisable | vendredi : non réalisable | samedi : 14h00-19h00 | dimanche : fermé,,Sans rendez-vous,0254075757 0247050547,https://arnaud-origet.fr/depistage-covid-19-par-pcr/,2020-11-27
XKa7Mnbh80hgWvgD,370012890,370012486,LBM L'ABO+ TOURS RABELAIS,40 PL RABELAIS 37000 TOURS,,OUI,NON,0.676693522815284,47.3844699121879,Sur place,,lundi : 11h30-13h00 | mardi : 11h30-13h00 | mercredi : 11h30-13h00 | jeudi : 11h30-13h00 | vendredi : 11h30-13h00 | samedi : fermé | dimanche : fermé,,Sur rendez-vous uniquement,0254075757 0247379237,https://arnaud-origet.fr/depistage-covid-19-par-pcr/,2020-11-27
fYTOf7YjxZYY2sz9,370012890,370012833,LBM L'ABO+ LANGEAIS,78 Rue Anne de Bretagne 37130 Langeais,,OUI,NON,0.403675,47.322772,Sur place,,lundi : 13h30-14h30 | mardi : 13h30-14h30 | mercredi : 13h30-14h30 | jeudi : 13h30-14h30 | vendredi : 13h30-14h30 | samedi : fermé | dimanche : fermé,,Sans rendez-vous,0254075757,https://arnaud-origet.fr/depistage-covid-19-par-pcr/,2020-11-27
tOnd1VysTEMqIzm9,380016626,380016816,Site Pont Saint Michel,8 impasse Saint Michel 38300 Bourgoin,local dédié,OUI,NON,5.26176452636719,45.5956468900776,Sur place,Cas contacts liste CPAM,du lundi au vendredi de 13h30 à 15h,du lundi au vendredi de 13h30 à 15h,LMMJV 13h00-15h30 (RDV CovidExpress),04 74 27 07 17  -   04 74 93 05 21,,2020-11-27
vjWgpHL7WsWT32vi,390006781,390006823,MEDILYS - CHAMPAGNOLE,50 Avenue de la Republique 39300 Champagnole,Uniquement prélèvement pré-opératoire,OUI,NON,5.909411,46.744409,En étab. santé,Patients ayant été atteints par le COVID-19,,,Sur rendez-vous uniquement,03 84 52 57 65,https://www.medilys.fr/laboratoire-medilys-champagnole/,2020-10-29
EBoMlV7PjkWslYQS,410008262,180009151,LBM BIO MEDI QUAL CENTRE BOURGES,110 AV FRANCOIS MITTERAND 18000 BOURGES,DRIVE,OUI,NON,2.43682054080446,47.0835302258496,Drive/Sur place,Personnel soignant/Malades chroniques (ALD)/Femmes enceintes/Personnes en situation de handicap/Patients ayant été atteints par le COVID-19/Militaires,lundi : 11h00 - 12h00 | mardi :11h00 - 12h00 | mercredi : 11h00 - 12h00 | jeudi : 11h00 - 12h00 | vendredi : 11h00 - 12h00 | samedi : 11h00 - 12h00 | dimanche : fermé,,Sur rendez-vous uniquement,0248751617,,2020-10-29
Uvr8W7tyLVevtShQ,410008262,180009243,LBM BIO MEDI QUAL CENTRE VIERZON,82 R DU 8 MAI 1945 18100 VIERZON,au laboratoire,OUI,NON,2.08072731355023,47.2310239078675,Drive/Sur place,Personnel soignant/Malades chroniques (ALD)/Femmes enceintes/Personnes en situation de handicap/Patients ayant été atteints par le COVID-19/Militaires,lundi : 11h00-12h00 et 14h00-15h15 | mardi : 11h00-12h00 et 14h00-15h15 | mercredi : 11h00-12h00 et 14h00-15h15 | jeudi : 11h00-12h00 et 14h00-15h15 | vendredi : 11h00-12h00 et 14h00-15h15 | samedi : fermé | dimanche : fermé,,Sur rendez-vous uniquement,0248751617,,2020-10-29
1oR95pR2WKQ1f2L6,410008262,360006274,LBM BIO MEDI QUAL CENTRE ISSOUDUN,ZAC LES COINCHETTES 36100 ISSOUDUN,DRIVE,OUI,NON,2.01349318099267,46.9548467258407,Drive/Sur place,Personnel soignant/Malades chroniques (ALD)/Femmes enceintes/Personnes en situation de handicap/Patients ayant été atteints par le COVID-19/Militaires,lundi : 10h00-12h00 et 14h00-16h00 | mardi : 10h00-12h00 et 14h00-16h00 | mercredi : 10h00-12h00 et 14h00-16h00 | jeudi : 10h00-12h00 et 14h00-16h00 | vendredi : 10h00-12h00 et 14h00-16h00 | samedi : 10h00-12h00 | dimanche : fermé,,Sur rendez-vous uniquement,0254210878,,2020-10-29
WXOvi2TPZKxj6Fyi,410008262,360006498,LBM BIO MEDI QUAL CENTRE BUZANCAIS,2 PL AUX LEGUMES 36500 BUZANCAIS,DRIVE,OUI,NON,1.42199191404584,46.8893076397646,Drive/Sur place,Personnel soignant/Malades chroniques (ALD)/Femmes enceintes/Personnes en situation de handicap/Patients ayant été atteints par le COVID-19/Militaires,lundi : 10h00-12h00 et 14h00-15h00 | mardi : 10h00-12h00 et 14h00-15h00 | mercredi : 10h00-12h00 et 14h00-15h00 | jeudi : 10h00-12h00 et 14h00-15h00 | vendredi : 10h00-12h00 et 14h00-15h00 | samedi : 10h00-12h00 | dimanche : fermé,,Sur rendez-vous uniquement,0254021111,,2020-10-29
GP3rAucDKlQlOFQX,410008262,360006514,LBM BIO MEDI QUAL CENTRE CHATEAUROUX,3 R ALBERT 1ER 36000 CHATEAUROUX,DRIVE,OUI,NON,1.69768586875193,46.810996758079,Drive/Sur place,Personnel soignant/Malades chroniques (ALD)/Femmes enceintes/Personnes en situation de handicap/Patients ayant été atteints par le COVID-19/Militaires,lundi : 14h30-17h00 | mardi : 14h30-17h00 | mercredi : 14h30-17h00 | jeudi : 14h30-17h00 | vendredi :14h30-17h00 | samedi : fermé | dimanche : fermé,,Sur rendez-vous uniquement,0254606700,,2020-10-29
vz8xZrqwmHHZ21w4,410008262,410008270,LBM BIO MEDI QUAL CENTRE ROMORANTIN,11 R DES LIMOUSINS 41200 ROMORANTIN LANTHENAY,Prélèvements au laboratoire,OUI,NON,1.74125872587633,47.3613402902348,Sur place,selon recommandations,lundi : 11h00-12h00  | mardi : 11h00-12h00  | mercredi : 11h00-12h00 | jeudi : 11h00-12h00  | vendredi : 11h00-12h00  | samedi : fermé | dimanche : fermé,,Sur rendez-vous uniquement,0254945656,,2020-10-29
Yz5TaKZbQIWvYJlE,410008262,410008478,LBM BIO MEDI QUAL CENTRE SAINT AIGNAN,9 AV DU BLANC 41110 ST AIGNAN,DRIVE,OUI,NON,1.36184807675169,47.2632153658668,Drive/Sur place,Personnel soignant/Malades chroniques (ALD)/Femmes enceintes/Personnes en situation de handicap/Patients ayant été atteints par le COVID-19/Militaires,lundi : 13h30 à 14h30 | mardi :  13h30 à 14h30 | mercredi : 13h30 à 14h30 | jeudi :  13h30 à 14h30 | vendredi :  13h30 à 14h30 | samedi : fermé | dimanche : fermé,,Sur rendez-vous uniquement,0254750338,,2020-10-29
Wka9gjYxKnqBjsPz,420012932,420012965,LBM CERBALLIANCE LOIRE ST ETIENNE LA P,39 AV DE LA PALLE 42000 ST ETIENNE,équipe mobile,OUI,NON,4.41721793579028,45.4279041665466,En étab. santé,,,,Sur rendez-vous uniquement,0477495900,,2020-10-29
jtXjqPDnmhFBpHM1,440005114,440049377,LBM BIOLIANCE - Patients SANS SYMPTOMES pour dépistage préopératoire uniquement,2 AV LOUISE MICHEL 44400 REZE,Patients SANS SYMPTOMES pour dépistage préopératoire uniquement (sur ordonnance),OUI,NON,-1.54817077032996,47.1881236524654,Sur place,,lundi : 11h00-11h30 | mardi : 11h00-11h30 | mercredi : 11h00-11h30 | jeudi : 11h00-11h30 | vendredi : 11h00-11h30 | samedi : non | dimanche : fermé,,Sur rendez-vous uniquement,0240328900,https://www.bioliance.fr/ou-faire-le-test/,2020-11-26
UsARujW0euLKyKDX,440005114,440049419,LBM BIOLIANCE - Patients SANS SYMPTOMES pour dépistage préopératoire uniquement,AV CLAUDE BERNARD 44800 ST HERBLAIN,Patients SANS SYMPTOMES pour dépistage préopératoire uniquement (sur ordonnance) ;  Accès Boulevard Charles Gautier,OUI,NON,-1.61295619425623,47.2268292638032,Sur place/En étab. santé,,lundi : 07h30-18h30 | mardi : 07h30-18h30 | mercredi : 07h30-18h30 | jeudi : 07h30-18h30 | vendredi : 07h30-18h30 | samedi : 07h30-12h00 | dimanche : non,,Sans rendez-vous,0253557120,https://www.bioliance.fr/ou-faire-le-test/,2020-11-26
