ID,id_ej,finess,rs,adresse,cpl_loc,do_prel,do_antigenic,longitude,latitude,mod_prel,public,horaire,horaire_prio,check_rdv,tel_rdv,web_rdv,date_modif
fQFXP5yuEfcRM0LD,440005114,440049484,LBM BIOLIANCE - Patients SANS SYMPTOMES pour dépistage préopératoire uniquement,2 R DES ARDILLETS 44220 COUERON,Patients SANS SYMPTOMES pour dépistage préopératoire uniquement (sur ordonnance),OUI,NON,-1.71951778712181,47.2131241741841,Sur place,,lundi : 8h00-12h00 et 14h00-18h00 | mardi : 8h00-12h00 et 14h00-18h00 | mercredi : 8h00-12h00 et 14h00-18h00 | jeudi : 8h00-12h00 et 14h00-18h00 | vendredi : 8h00-12h00 et 14h00-18h00 | samedi : 8h00-12h00 | dimanche : fermé,,Sur rendez-vous uniquement,0240853190,https://www.bioliance.fr/ou-faire-le-test/,2020-11-26
qWgaDVw1hyR3aKfp,440005114,440049500,LBM BIOLIANCE - SAINT-PHILBERT,10 R DE PLAISANCE 44310 ST PHILBERT DE GRAND LIEU,Attention le laboratoire PRIORISE les RDV et est susceptible d'annuler les rdv si vous n'êtes pas dans un des cas suivants : bilan préopératoire ou patient symptomatique avec prescription médicale ; Cas contact sur justificatif de l'assurance maladie ; Personnel médical sur justificatif de ce statut.,OUI,NON,-1.63818956788894,47.0344053406216,Sur place,,Horaires et prise de rdv sur www.bioliance.fr |  | dimanche : fermé,,Sur rendez-vous uniquement,0240787986,https://www.bioliance.fr/ou-faire-le-test/,2020-11-26
yaWQkG50Mn9UJIQi,440005114,440049518,LBM BIOLIANCE - Patients SANS SYMPTOMES pour dépistage préopératoire uniquement,7 PL ROBERT SCHUMAN 44980 STE LUCE SUR LOIRE,Patients SANS SYMPTOMES pour dépistage préopératoire uniquement (sur ordonnance),OUI,NON,-1.48855351554395,47.2498690942922,Sur place,,lundi : 10h00-12h00 et 15h00-16h30 | mardi : 10h00-12h00 et 15h00-16h30 | mercredi : 10h00-12h00 et 15h00-16h30 | jeudi : 10h00-12h00 et 15h00-16h30 | vendredi : 10h00-12h00 et 15h00-16h30 | samedi : non | dimanche : fermé,,Sur rendez-vous uniquement,0240257172,https://www.bioliance.fr/ou-faire-le-test/,2020-11-26
wei0MqdMPxyPImtC,440005114,440049526,LBM BIOLIANCE - Patients SANS SYMPTOMES pour dépistage préopératoire uniquement,76 R BELLAMY 44000 NANTES,Patients SANS SYMPTOMES pour dépistage préopératoire uniquement (sur ordonnance),OUI,NON,-1.55901518838745,47.22523869402,Sur place,,lundi : 15h30-16h00 | mardi : 15h30-16h00 | mercredi : 15h30-16h00 | jeudi : 15h30-16h00 | vendredi : 15h30-16h00 | samedi : non | dimanche : fermé,,Sur rendez-vous uniquement,0251860786,https://www.bioliance.fr/ou-faire-le-test/,2020-11-26
FhTNM7Eul1AsPnwL,440005114,440051530,LBM BIOLIANCE - Patients SANS SYMPTOMES pour dépistage préopératoire uniquement,177 RTE DE VANNES 44800 ST HERBLAIN,Patients SANS SYMPTOMES pour dépistage préopératoire uniquement (sur ordonnance),OUI,NON,-1.58988952231064,47.2393763052097,Sur place,,lundi : 9h00-10h00 | mardi : 9h00-10h00 | mercredi : 9h00-10h00 | jeudi : 9h00-10h00 | vendredi : 9h00-10h00 | samedi : non | dimanche : fermé,,Sur rendez-vous uniquement,0240760254,https://www.bioliance.fr/ou-faire-le-test/,2020-11-26
83BrrdZEfutMphFF,440005114,440056299,LBM BIOLIANCE - LA CHAPELLE SUR ERDRE - Patients SANS SYMPTOMES pour dépistage préopératoire uniquement,1 R LOUISE MICHEL 44240 LA CHAPELLE SUR ERDRE,Patients SANS SYMPTOMES pour dépistage préopératoire uniquement (sur ordonnance),OUI,NON,-1.54969793658009,47.2998769157391,Sur place,,Horaires et prise de rdv sur www.bioliance.fr |  | dimanche : fermé,,Sans rendez-vous,0240751323,https://www.bioliance.fr/ou-faire-le-test/,2020-11-26
FAKFOmZPkSxNIOxR,440049732,440049765,LBM BMPR - BOUGUENAIS,45 R DE BELLEVUE 44340 BOUGUENAIS,Patients sans SYMPTOMES pour dépistage pré-opératoire uniquement,OUI,NON,-1.61772913423071,47.1736013284669,Sur place,Accès limité,,,Sur rendez-vous uniquement,0240320988,,2020-11-10
RgP6K6tj6W2fblNq,440049732,440049781,LBM BMPR - LA MONTAGNE,AV DE LA LIBERATION 44620 LA MONTAGNE,Patients sans SYMPTOMES pour dépistage pré-opératoire uniquement,OUI,NON,-1.67759920613461,47.1768926496526,Sur place,Accès limité,,,Sur rendez-vous uniquement,0240659615,,2020-11-10
O5uVYOtn4dKP1mR7,440049732,440049799,LBM BMPR - ST BREVIN LES PINS,ZA DE LA GUERCHE 44250 ST BREVIN LES PINS,Patients sans SYMPTOMES pour dépistage pré-opératoire uniquement,OUI,NON,-2.16141491420896,47.2419091688545,Sur place,Accès limité,,,Sur rendez-vous uniquement,0240274459,,2020-11-10
aoFhTm2eccFWVZNl,440049732,440049807,LBM BMPR - STE PAZANNE,7 AV DU GENERAL DE GAULLE 44680 STE PAZANNE,Patients sans SYMPTOMES pour dépistage pré-opératoire uniquement,OUI,NON,-1.81180643004307,47.1042921931972,Sur place,Accès limité,,,Sur rendez-vous uniquement,0240024370,,2020-11-10
4xZvSsPFE3BXLbDx,440049732,440051290,LBM BMPR - MACHECOUL ST MEME,R DES VERGNES 44270 MACHECOUL ST MEME,Patients sans SYMPTOMES pour dépistage pré-opératoire uniquement,OUI,NON,-1.81708335477636,46.998093338446,Sur place,Accès limité,,,Sur rendez-vous uniquement,0228070400,,2020-11-10
2T7bs9hWkA3iMh0j,450000104,450000062,CH AGGLOMERATION MONTARGOISE,658 R DES BOURGOINS 45200 AMILLY,,OUI,NON,2.77028527653943,47.9975422421776,Sur place,Patients ayant été atteints par le COVID-19,lundi : 9h00-17h00 | mardi : 9h00-17h00 | mercredi : 9h00-17h00 | jeudi : 9h00-17h00 | vendredi : 9h00-17h00 | samedi : fermé | dimanche : fermé,,Sur rendez-vous uniquement,0238959022 ou 0238959085,,2020-10-29
wc4WyBtKXOGfGmVN,540023264,540002698,CHRU NANCY - HOPITAUX DE BRABOIS - HOPITAL D'ENFANTS,Rue du Morvan 54500 Vandœuvre-lès-Nancy,,OUI,NON,6.149623,48.649782,Sur place,Enfants,Lundi au vendredi : 8h30-18h00 | Samedi : 8h30-16h00 | Dimanche JF : se présenter aux urgences pédiatriques,,,,,2020-10-29
t8WcH4woXiku3cyQ,590050027,590049581,LABORATOIRE SECONDAIRE BIOTOP DENAIN,91 Rue du Maréchal Leclerc 59220 Denain,service d accueil,OUI,NON,3.398026,50.328828,Sur place,,lundi : 8h00-12h00 et 14h00-18h00 | mardi : 8h00-12h00 et 14h00-18h00 | mercredi : 8h00-12h00 et 14h00-18h00 | jeudi : 8h00-12h00 et 14h00-18h00 | vendredi : 8h00-12h00 et 14h00-18h00 | samedi : 8h00-12h00 | dimanche : fermé,,Sur rendez-vous uniquement,0327443111,,2020-10-29
cmmJChKiLjvh597G,590050027,590049599,LABORATOIRE SECONDAIRE BIOTOP ROEULX,1 R JEAN-BAPTISTE LEBAS 59172 ROEULX,service d'accueil,OUI,NON,3.34461596595945,50.3125211607349,Sur place,,lundi : 8h00-12h00 et 14h00-18h00 | mardi : 8h00-12h00 et 14h00-18h00 | mercredi : 8h00-12h00 et 14h00-18h00 | jeudi : 8h00-12h00 et 14h00-18h00 | vendredi : 8h00-12h00 et 14h00-18h00 | samedi : 8h00-12h00 | dimanche : fermé,,Sur rendez-vous uniquement,0327442406,,2020-10-29
8lHvobzFPDGJsq4N,590050027,590050035,LABORATOIRE PRINCIPAL BIOTOP HZBK,6 R DE RUBECQUE 59190 HAZEBROUCK,drive,OUI,NON,2.53766992922217,50.7219669177903,Sur place,,lundi : 8h00-12h00 et 14h00-19h00 | mardi : 8h00-12h00 et 14h00-19h00 | mercredi : 8h00-12h00 et 14h00-19h00 | jeudi : 8h00-12h00 et 14h00-19h00 | vendredi : 8h00-12h00 et 14h00-19h00 | samedi : 8h00-12h00 | dimanche : fermé,,Sur rendez-vous uniquement,0328509191,doctolib,2020-10-29
CyfsyI5gmH9cPU9F,590050027,590050043,LABORATOIRE SECONDAIRE BIOTOP PECQUENC,30 R GUSTAVE COLLIEZ 59146 PECQUENCOURT,service d accueil,OUI,NON,3.21290445784298,50.3772513368965,Sur place,,lundi : 8h00-12h00 et 14h00-19h00 | mardi : 8h00-12h00 et 14h00-19h00 | mercredi : 8h00-12h00 et 14h00-19h00 | jeudi : 8h00-12h00 et 14h00-19h00 | vendredi : 8h00-12h00 et 14h00-19h00 | samedi : 8h00-12h00 | dimanche : fermé,,Sur rendez-vous uniquement,0327902799,,2020-10-29
1LXAhIaBQUd8ZE00,590050027,590050050,LABORATOIRE SECONDAIRE BIOTOP DOUAI,514 R DE PARIS 59500 DOUAI,drive,OUI,NON,3.07868242122285,50.3637135013025,Sur place,,lundi : 8h00-12h00 et 14h00-19h00 | mardi : 8h00-12h00 et 14h00-19h00 | mercredi : 8h00-12h00 et 14h00-19h00 | jeudi : 8h00-12h00 et 14h00-19h00 | vendredi : 8h00-12h00 et 14h00-19h00 | samedi : 8h00-12h00 | dimanche : fermé,,Sur rendez-vous uniquement,0327879813,doctolib,2020-10-29
i2Eo9DfELC3MggaF,590050027,590050068,LABORATOIRE SECONDAIRE BIOTOP LA MADEL,207 Rue du General de Gaulle 59110 La Madeleine,service d'accueil,OUI,NON,3.073663,50.657015,Sur place,,lundi : 8h00-12h00 et 14h00-19h00 | mardi : 8h00-12h00 et 14h00-19h00 | mercredi : 8h00-12h00 et 14h00-19h00 | jeudi : 8h00-12h00 et 14h00-19h00 | vendredi : 8h00-12h00 et 14h00-19h00 | samedi : 8h00-12h00 | dimanche : fermé,,Sur rendez-vous uniquement,0320128750,Doctolib,2020-10-29
MKVET2msWUZ77B5V,590050027,590050076,LABORATOIRE SECONDAIRE BIOTOP STEENVOO,PL SAINT-PIERRE 59114 STEENVOORDE,service d accueil,OUI,NON,2.58329487340273,50.8108008192602,Sur place,,lundi : 8h00-12h00 et 14h00-19h00 | mardi : 8h00-12h00 et 14h00-19h00 | mercredi : 8h00-12h00 et 14h00-19h00 | jeudi : 8h00-12h00 et 14h00-19h00 | vendredi : 8h00-12h00 et 14h00-19h00 | samedi : 8h00-12h00 | dimanche : fermé,,Sur rendez-vous uniquement,0328429752,,2020-10-29
8CaDkRXzT5cACxhO,590050027,590050084,LABORATOIRE SECONDAIRE BIOTOP RUE WARE,Boulevard de l'Abbé Lemire 59190 Hazebrouck,service d accueil,OUI,NON,2.534201,50.724092,Sur place,,lundi : 8h00-12h00 et 14h00-19h00 | mardi : 8h00-12h00 et 14h00-19h00 | mercredi : 8h00-12h00 et 14h00-19h00 | jeudi : 8h00-12h00 et 14h00-19h00 | vendredi : 8h00-12h00 et 14h00-19h00 | samedi : 8h00-12h00 | dimanche : fermé,,Sur rendez-vous uniquement,0328419800,,2020-10-29
D5VfNjNwKoxGYRN8,590050027,590056529,LABORATOIRE SECONDAIRE BIOTOP SIN LE N,PL JEAN JAURES 59450 SIN LE NOBLE,service d accueil,OUI,NON,3.11431781227789,50.3650152471196,Sur place,,lundi : 8h00-12h00 et 14h00-19h00 | mardi : 8h00-12h00 et 14h00-19h00 | mercredi : 8h00-12h00 et 14h00-19h00 | jeudi : 8h00-12h00 et 14h00-19h00 | vendredi : 8h00-12h00 et 14h00-19h00 | samedi : 8h00-12h00 | dimanche : fermé,,Sur rendez-vous uniquement,0327918282,,2020-10-29
4umuRYsI5GvfkcZO,590051850,590051900,LABORATOIRE SECONDAIRE DIAGNOVIE ARMEN,7 R DE L'INDUSTRIE 59280 ARMENTIERES,,OUI,NON,2.87707662719919,50.6903582695162,Drive de Wez Macquart La chapelle d'Armentières,Patients asymptomatiques/bilan pré-opératoire/voyages,,,,0320890749,,2020-10-29
3UDzRrH6z9GvVGa1,590051850,590053187,LABORATOIRE SECONDAIRE DIAGNOVIE SADI,76 R SADI CARNOT 59280 ARMENTIERES,,OUI,NON,2.87528737861031,50.6850100402679,Drive rue Paul Bert Armentières sur RDV/Salle de fêtes place de la République Houplines sans RDV (lundi et jeudi 12h-15h),Patient symptomatique/contact uniquement,lundi : 13h30-15h | mardi : 13h30-15h | mercredi : 13h30-15h | jeudi : 13h30-15h | vendredi : 13h30-15h | samedi :  | dimanche : fermé,,Sur rendez-vous uniquement,0320890749,,2020-10-29
bf8dMgvnAbk1Gul7,590781605,590000428,CH CAMBRAI,516 AV DE PARIS 59407 CAMBRAI CEDEX,,NON,OUI,3.22868243420616,50.1654071015204,Sur place,Patients hospitalisés selon critères définis,Réservé aux patients hospitalisés,,,0327737436,,2020-11-17
jF7XIRZp8cDGQvS5,590781605,590048088,EHPAD PAVILLON SAINT JULIEN,516 AV DE PARIS 59400 CAMBRAI,,NON,OUI,3.22868243420616,50.1654071015204,Sur place,Résidents et personnels soignant de l'EHPAD,,,,,,2020-11-17
rW15qoiEfaTjz5z5,590781605,590787420,EHPAD GODELIEZ BOLVIN CH CAMBRAI,2  GRAND 'RUE FENELON 59407 CAMBRAI CEDEX,,NON,OUI,3.22899303528573,50.1766074277032,Sur place,Résidents et personnels soignant de l'EHPAD,,,,0327737303,,2020-11-17
RGlZa7Z6zcVKUOKm,590781605,590787446,EHPAD RESIDENCE VANDERBURCH,6 GR VANDERBURCH 59407 CAMBRAI CEDEX,,NON,OUI,3.23190952220769,50.1771201104962,Sur place,Résidents et personnels soignant de l'EHPAD,,,,0327737303,,2020-11-17
fOEBbcRCv2UDxrXP,620103440,620000653,CH BOULOGNE-SUR-MER,R JACQUES MONOD 62321 BOULOGNE SUR MER CEDEX,,OUI,NON,1.63089593768826,50.7224667318558,Sur place,Personnel soignant/Patients symptomatiques (urgences et hospi),,,,0321993333,,2020-10-29
Gh5NSvMs1m5qIuQ8,630781110,630000479,CENTRE LUTTE CONTRE LE CANCER J.PERRIN,58 R MONTALEMBERT 63011 CLERMONT FERRAND CEDEX 1,LBM,OUI,NON,3.09444567878183,45.7570334327527,Sur place,Patients/Personnels de l'établissement,Pas d'accès au public |,,,Pas d'accès au public,,2020-10-29
oZ81m7zK75g8gzwB,640015228,640015269,LBM SEALAB-MARNE,68 AV DE LA MARNE 64200 BIARRITZ,,OUI,NON,-1.54540877688208,43.4827196124379,Sur place,Patients asymptomatiques,Sur rendez-vous uniquement,,Sur rendez-vous uniquement,0559223750,,2020-10-29
H79bZJQn4fkzWq8P,640015228,640015459,LBM SEALAB-11 NOVEMBRE,11 AV 11 NOVEMBRE 64100 BAYONNE,,OUI,NON,-1.47486588814476,43.4929297498912,Sur place,Patients asymptomatiques,Sur rendez-vous uniquement,,Sur rendez-vous uniquement,0559592888,,2020-10-29
M5xofZxl7isfuWkH,640015228,640015533,LBM SEALAB-ELISSAGARAY,6 R RENAUD D'ELISSAGARAY 64500 ST JEAN DE LUZ,,OUI,NON,-1.66308094249511,43.3880310128809,En EHPAD/En étab. santé,Cas contacts liste CPAM/Patients asymptomatiques,Sur rendez-vous uniquement,,,0559516580,,2020-10-29
LLn5HyqwDUfSWB0C,640015590,DRIVE,DRIVE BIOPYRENEES « HAUTE CAPACITÉ » ZÉNITH DE PAU,Rue Suzanne Bacarisse 64000 Pau,SANS ORDONNANCE et SANS RENDEZ VOUS,OUI,NON,-0.365359783172607,43.3348003846823,Drive/Accès voitures et piétons,SANS ORDONNANCE,Lundi au Vendredi 08h00 à 12h30 | Samedi de 09h00 à 11h00 si urgence |  | Fermé DIMANCHE et JOURS FÉRIÉS,,Sans rendez-vous,0559275131,,2020-10-29
Qf8nDKDyUD9NPUcc,640780417,640000162,CH DE LA COTE BASQUE - BAYONNE,13 AV DE L'INTERNE JACQUES LOEB 64109 BAYONNE CEDEX,,OUI,NON,-1.48231413078151,43.4822956540914,Sur place,Personnel soignant,,,Sur rendez-vous uniquement,05 33 78 80 16.,secr.covidom@ch-cotebasque.fr,2020-10-29
8tbtw5IJVWbeotgU,640781290,640000600,CENTRE HOSPITALIER DE PAU,4 BD HAUTERIVE 64046 PAU CEDEX,,OUI,NON,-0.35672185791546,43.3255153471604,Sur place,Personnel soignant/Femmes enceintes/Malades chroniques (ALD),,,,0559726942,,2020-10-29
YUcWzCHnksiKXUoc,670015478,AUTRE,LBM POTERIES  BIO67,11 Avenue François Mitterrand 67200 Strasbourg,cabinet infirmier à côté du laboratoire,OUI,NON,7.696869,48.586702,cabinet infirmier,pas les enfants de moins de 6 ans,lundi : 11h30-12h30 | mardi : 11h30-12h30 | mercredi : 11h30-12h30 | jeudi : 11h30-12h30 | vendredi : 11h30-12h30 | samedi :  | dimanche : fermé,,RDV DOCTOLIB,0388350035,www.doctolib.fr,2020-11-26
sfAVvzIfckKchyGT,670015478,670015577,LBM ASSIA PREMIUM BIO67,19 Rue du Fossé des Treize 67000 Strasbourg,,OUI,NON,7.746673,48.58822,Sur place,Patients asymptomatiques (avant voyage ou intervention...),,,RDV sur doctolib,0388241006,,2020-11-26
x4UIUUlrZZjsazGZ,690035035,380020065,LBM CERBALLIANCE RHONE ALPES LES ABRET,38 R GAMBETTA 38490 LES ABRETS EN DAUPHINE,,OUI,NON,5.58608193476711,45.535779850272,Sur place,,lundi : 12h30-13h30 | mardi : 12h30-13h30 | mercredi : 12h30-13h30 | jeudi : 12h30-13h30 | vendredi : 12h30-13h30 |,,Sur rendez-vous uniquement,0476322219,,2020-10-29
oG4Cgrd8WMSmuOpD,690035159,690035126,LBM NOVELAB ARNAS POLYCLINIQUE BEAUJOLAIS,120 Ancienne Route de Beaujeu 69400 Arnas,Au sein de la polyclinique dans une salle réservée. Sur Rendez-vous,OUI,NON,4.709473,46.011491,Sur place,Urgences uniquement sur ordonnance/Dépistages pré-opératoires de la polyclinique du Beaujolais,lundi : 11h00-12h00 (Pré-opératoire uniquement) | mardi : 11h00-12h00 (Pré-opératoire uniquement) | mercredi : 11h00-12h00 (Pré-opératoire uniquement) | jeudi : 11h00-12h00 (Pré-opératoire uniquement) | vendredi : 11h00-12h00 (Pré-opératoire uniquement) | samedi : 11h45-12h30 (Pré-opératoire uniquement) | dimanche : 16h00-18h00 (Urgences AVEC ordonnance uniquement),,Sur rendez-vous uniquement,04 74 60 48 51,TELEPHONE,2020-10-29
zo90hBH79CYHxrJ3,690782222,690000575,CH NORD OUEST - VILLEFRANCHE,PLT D'OUILLY 69400 GLEIZE,,OUI,NON,4.69082439617806,46.0055876388591,Sur place,Personnel soignant,lundi : 8h00-12h00  | mercredi : 8h00-12h00  | vendredi : 8h00-12h00  |  | Les horaires évoluent selon les demandes et les  besoins vus en cellule de crise HNOV |,,Sur rendez-vous uniquement,0474096810,,2020-10-29
Cc2At2NZGCwtXu7R,700005622,250017720,SANTÉ LABO - SITE PONTARLIER,3 Rue Joseph Pillod 25300 Pontarlier,Laboratoire,OUI,NON,6.351504,46.908167,Sur place,Bilan pré-opératoire,lundi : 7h30-12h00 et 14h00-18h30 | mardi : 7h30-12h00 et 14h00-18h30 | mercredi : 7h30-12h00 et 14h00-18h30 | jeudi : 7h30-12h00 et 14h00-18h30 | vendredi : 7h30-12h00 et 14h00-18h30 | samedi : 7h30-12h00 | dimanche : fermé,lundi : 7h30-12h00 et 14h00-18h30 | mardi : 7h30-12h00 et 14h00-18h30 | mercredi : 7h30-12h00 et 14h00-18h30 | jeudi : 7h30-12h00 et 14h00-18h30 | vendredi : 7h30-12h00 et 14h00-18h30 | samedi : 7h30-12h00 | dimanche : fermé,Sans rendez-vous,03 81 46 53 54,https://www.biogroup-lcd.fr/laboratoire-pontarlier/laboratoire-de-pontarlier ,2020-11-28
