ID,id_ej,finess,rs,adresse,cpl_loc,do_prel,do_antigenic,longitude,latitude,mod_prel,public,horaire,horaire_prio,check_rdv,tel_rdv,web_rdv,date_modif
BNls4XrUQcI7zZ57,700005622,250017738,SANTÉ LABO - SITE VALDAHON,6 Rue de Maulbronn 25800 Valdahon,Laboratoire,OUI,NON,6.335778,47.150904,Sur place,Bilan pré-opératoire,lundi : 8h00-12h00 et 14h00-17h00 | mardi : 8h00-12h00 et 14h00-17h00 | mercredi : 8h00-12h00 et 14h00-17h00 | jeudi : 8h00-12h00 et 14h00-17h00 | vendredi : 8h00-12h00 et 14h00-17h00 | samedi : 8h00-12h00 | dimanche : fermé,lundi : 8h00-12h00 et 14h00-17h00 | mardi : 8h00-12h00 et 14h00-17h00 | mercredi : 8h00-12h00 et 14h00-17h00 | jeudi : 8h00-12h00 et 14h00-17h00 | vendredi : 8h00-12h00 et 14h00-17h00 | samedi : 8h00-12h00 | dimanche : fermé,Avec ou sans rendez-vous,03 81 56 21 29,https://www.biogroup-lcd.fr/laboratoire-valdahon/laboratoire-de-valdahon ,2020-11-28
fLlFOTfyQmakM9Mt,700005622,250017746,SANTÉ LABO - SITE MORTEAU,5 Rue Victor Hugo 25500 Morteau,Laboratoire,OUI,NON,6.611732,47.05564,Sur place,Bilan pré-opératoire,lundi : 7h30-12h00 et 14h00-17h00 | mardi : 7h30-12h00 et 14h00-17h00 | mercredi : 7h30-12h00 et 14h00-17h00 | jeudi : 7h30-12h00 et 14h00-17h00 | vendredi : 7h30-12h00 et 14h00-17h00 | samedi : 7h30-12h30 | dimanche : fermé,lundi : 7h30-12h00 et 14h00-17h00 | mardi : 7h30-12h00 et 14h00-17h00 | mercredi : 7h30-12h00 et 14h00-17h00 | jeudi : 7h30-12h00 et 14h00-17h00 | vendredi : 7h30-12h00 et 14h00-17h00 | samedi : 7h30-12h30 | dimanche : fermé,Sans rendez-vous,03 81 67 68 00,https://www.biogroup-lcd.fr/laboratoire-morteau/laboratoire-de-morteau ,2020-11-28
k21oV4Hj2dxoFjSv,700005622,250019486,SANTÉ LABO - SITE L'ISLE/ DOUBS,33 Rue du Magny 25250 L'Isle-sur-le-Doubs,Laboratoire,OUI,NON,6.582559,47.446897,Sur place,Bilan pré-opératoire,lundi : 7h00-12h00 et 14h00-17h00 | mardi : 7h00-12h00 et 14h00-17h00 | mercredi : 7h00-12h00 et 14h00-17h00 | jeudi : 7h00-12h00 et 14h00-17h00 | vendredi : 7h00-12h00 et 14h00-17h00 | samedi : 7h00-12h00 | dimanche : fermé,lundi : 7h00-12h00 et 14h00-17h00 | mardi : 7h00-12h00 et 14h00-17h00 | mercredi : 7h00-12h00 et 14h00-17h00 | jeudi : 7h00-12h00 et 14h00-17h00 | vendredi : 7h00-12h00 et 14h00-17h00 | samedi : 7h00-12h00 | dimanche : fermé,Sans rendez-vous,03 81 96 80 09,https://www.biogroup-lcd.fr/laboratoire-isle-sur-le-doubs/laboratoire-leibovitz ,2020-11-28
u6xhn018Y5JDr0Mo,700005622,700004906,SANTÉ LABO - SITE LECLERC - VESOUL,14 Place de la République 70000 Vesoul,Laboratoire,OUI,NON,6.159233,47.62197,Sur place,Bilan pré-opératoire,lundi : 7h30-19h00 | mardi : 7h30-19h00 | mercredi : 7h30-19h00 | jeudi : 7h30-19h00 | vendredi : 7h30-19h00 | samedi : 7h30-13h00 | dimanche : fermé,lundi : 7h30-19h00 | mardi : 7h30-19h00 | mercredi : 7h30-19h00 | jeudi : 7h30-19h00 | vendredi : 7h30-19h00 | samedi : 7h30-13h00 | dimanche : fermé,Sans rendez-vous,03 84 75 09 71,https://www.biogroup-lcd.fr/laboratoire-vesoul/laboratoire-leclerc,2020-11-28
rtJGVStcOfdRE1TD,720018662,720019017,LBM LABORIZON MAINE ANJOU GAMBETTA LE,9 PL GAMBETTA 72000 LE MANS,LABO GAMBETTA,OUI,NON,0.189420978917326,48.0072754812489,Sur place,sujets contacts Asymptomatiques,sur rendez-vous,,Sur rendez-vous uniquement,02 43 94 71 50,http://www.laborizon-maine-anjou.fr/wp/covambu-72/,2020-11-23
NgB8LnSBW477RfTa,740016365,740015086,GCS GHT LEMAN MONT-BLANC - SALLANCHES,380 R DE L'HOPITAL 74703 SALLANCHES CEDEX,"depuis 1er Aout 2020 : analyses réservées aux patients des urgences, professionnels santé, situation à risque épidémique en collectivité, bilans pré opératoires du CH de Sallanches et éventuellement contact tracing.",OUI,NON,6.64275202313272,45.9355295765007,Sur place,Personnel soignant,Uniquement sur RDV et pour : | - professionel de santé | - Bilan préopératoire du CH sallanches | - agent ou personnel de collectivité avec signes cliniques et risque épidémique dans l'établissement | lundi :  10h00-16h00 | mardi :  10h00-16h00 | mercredi :10h00-16h00 | jeudi :  10h00-16h00 | vendredi :  10h00-16h00 | samedi : SUR DEMANDE TRACING APPEL BIO D ASTREINTE | dimanche : SUR DEMANDE TRACING APPEL BIO D ASTREINTE,,"Sur rendez vous et réservés au bilan pré-opératoire de l'hopital, professionel de santé et personnes dans une situation à risque épidémiques dans une collectivité (établissement) et voire contact tracing selon situation.",,,2020-10-29
RCOlRHFjjJDGNdR7,750712184,940019144,HU PARIS SUD SITE KREMLIN BICETRE APHP (pédiatrie),78 Rue du Général Leclerc 94270 Le Kremlin-Bicêtre,"Policlinique pédiatrie, Batiment Alagille, porte 7, Box M",OUI,NON,2.357902,48.810048,Sur place,Enfants jusqu'à 15 ans,lundi : 13h30-15h30 | mardi : 13h30-15h30 | mercredi : 13h30-15h30 | jeudi : 13h30-15h30 | vendredi : 13h30-15h30 | samedi : fermé | dimanche : fermé |,,Sur rendez-vous uniquement,0145213132 0145213717,,2020-10-29
HJTEkgUqYP01PNz9,750712184,750058745,USLD EST PARISIEN SITE ROTHSCHILD APHP,5 R SANTERRE 75571 PARIS CEDEX 12,,OUI,NON,2.39799638919864,48.8428339067605,Sur place,,,,,,,2020-10-29
tdyMuft2d8WQObw4,750712184,750100018,HU PARIS CENTRE SITE HOTEL DIEU APHP,1 PL DU PARVIS DE NOTRE DAME 75181 PARIS CEDEX 04,,OUI,NON,2.35161351606697,48.8527758385958,Sur place,,,,,0142348078,,2020-10-29
Qx7jdsq2JE7W9Is5,750712184,750100075,HU SAINT LOUIS SITE SAINT LOUIS APHP,1 AV CLAUDE VELLEFAUX 75475 PARIS CEDEX 10,,OUI,NON,2.36974621795578,48.8728111911351,Sur place,,,,,0142385010,,2020-10-29
8cadSK0yrrl9B8l8,750712184,750100091,HU EST PARISIEN SITE ST ANTOINE APHP,184 R DU FAUBOURG SAINT ANTOINE 75571 PARIS CEDEX 12,,OUI,NON,2.3827677512857,48.8502479430417,Sur place,,,,,0149282084,,2020-10-29
Z4kIOcyqIZoIdwWO,750712184,750100125,HU PITIE SALPETRIERE APHP,47 BD DE L HOPITAL 75651 PARIS CEDEX 13,,OUI,NON,2.36319469988341,48.8401867621783,Sur place,,,,,0142176006,,2020-10-29
FKCyh0vR9EejkKZa,750712184,750100166,HU PARIS CENTRE SITE COCHIN APHP,27 R DU FAUBOURG SAINT JACQUES 75679 PARIS CEDEX 14,,OUI,NON,2.33871953961247,48.8372218590234,Sur place,,,,,0158411005,,2020-10-29
bak6n7lgZwXjxg77,750712184,750100208,HU NECKER ENFANTS MALADES APHP,149 R DE SEVRES 75743 PARIS CEDEX 15,,OUI,NON,2.31446434051903,48.8461221457586,Sur place,,,,,0144494115,,2020-10-29
xRvpyyICUDiDt25O,750712184,750100232,HU PARIS NORD SITE BICHAT APHP,46 R HENRI HUCHARD 75877 PARIS CEDEX 18,,OUI,NON,2.33083491997901,48.8991104199906,Sur place,,,,,0140258305,,2020-10-29
VtobcDrxIZ1sE7Yi,750712184,750100273,HU EST PARISIEN SITE TENON APHP,4 R DE LA CHINE 75970 PARIS CEDEX 20,,OUI,NON,2.40075810973818,48.8657227059205,Sur place,,,,,0156016490,,2020-10-29
bJzglnPK86Ufy9j1,750712184,750803447,HU PARIS OUEST SITE G POMPIDOU APHP,20 R LEBLANC 75908 PARIS CEDEX 15,,OUI,NON,2.2754404244023,48.8393519478371,Sur place,,lundi : 8h30-12h00 et 14h00-17h00 | mardi : 8h00-12h00 et 14h00-17h00 | mercredi : 8h00-12h00 et 14h00-17h00 | jeudi : 8h00-12h00 et 14h00-17h00 | vendredi : 8h00-12h00 et 14h00-17h00 | samedi : femé | dimanche : fermé,,,0156092119,,2020-10-29
AuwatWOLvXZOzctB,750712184,920100013,HU OUEST SITE AMBROISE PARE APHP,9 AV CHARLES DE GAULLE 92104 BOULOGNE BILLANCOURT CEDEX,,OUI,NON,2.23710920111641,48.849043603058,Sur place,,,,,0149095799,,2020-10-29
WyIFOdayN8ikoKZf,750712184,940100035,HU PITIE SALPETRIERE- CHARLE FOIX APHP,7 AV DE LA REPUBLIQUE 94206 IVRY SUR SEINE CEDEX,,OUI,NON,2.39574560053996,48.803918339069,Sur place,,,,,0149594147,,2020-10-29
jCCwxxocvtbBhJkq,750712184,940100043,HU PARIS SUD SITE KREMLIN BICETRE APHP (adultes),78 AV DU GENERAL LECLERC 94275 LE KREMLIN BICETRE CEDEX,Bâtiment Françoise BARRE-SINOUSSI Secteur orange porte 39,OUI,NON,2.35794972572017,48.8099378922519,Sur place,Adultes uniquement,lundi au vendredi de 9h00 à 16h30 | fermé samedi dimanche et jour férié,,Sur rendez-vous uniquement,0145217312,,2020-10-29
dKGL5AtCwhnGw3Wf,750712184,940100068,HOPITAL PAUL BROUSSE APHP,12 AV PAUL VAILLANT COUTURIER 94804 VILLEJUIF CEDEX,"Bâtiment Leriche, Secteur jaune, Porte 46",OUI,NON,2.36371854158402,48.7948202487473,Sur place,personnels soignant prioritaires/patients symptomatiques sur ordonnance/Bilan préopératoire sur ordonnance/cas contact avec justificatif,lundi : 13h30-16h30 | mardi : 13h30-16h30 | mercredi : 13h30-16h30 | jeudi : 13h30-16h30 | vendredi : fermé | samedi : fermé | dimanche : fermé,,Sur RDV uniquement,01 45 59 32 05,,2020-10-29
7j3IshkifCGcOpST,750810814,920120011,HIA PERCY,101 Avenue Henri Barbusse 92140 Clamart,Service d'Accueil des Urgences et chaine de prélèvement,OUI,NON,2.257654,48.813489,Sur place,Patients âgés de plus de 15 ans/civils ou militaires,Du lundi au vendredi de 9h à 17h | Samedi de 9h à 12h,,"Sur rendez-vous uniquement pour les dépistages, sujets contact, voyage, pré-opératoire, soignants.",0141467441,,2020-10-29
QMVh9JG8UCLmLwCU,750810814,330781303,HIA ROBERT PICQUE,351 RTE DE TOULOUSE 33882 VILLENAVE D ORNON CEDEX,Non accessible au grand public,OUI,NON,-0.569843819922378,44.7994160825316,En étab. santé,Militaires,,,,0556041790,,2020-10-29
bJKBcBGr8gSWywx0,750810814,920120011,HIA PERCY,5 Rue du Lieutenant Raoul Batany 92140 Clamart,Service d'Accueil des Urgences et chaine de prélèvement,OUI,NON,2.25438,48.815592,Sur place,Patients âgés de plus de 15 ans/civils ou militaires,Du lundi au vendredi de 9h à 17h | Samedi de 9h à 12h,,"Sur rendez-vous uniquement pour les dépistages, sujets contact, voyage, pré-opératoire, soignants.",0141467441,,2020-10-29
zmVFlKwVUe8kqqeB,780001236,780000337,CHI POISSY ST GERMAIN SITE ST GERMAIN,Rue d'Ourches 78100 Saint-Germain-en-Laye,"Service CCUA (Centre Consultation Urgence Adultes), Centre de prélèvement COVID, 4 rue d'Ourches, 78 100 Saint Germain en Laye",OUI,NON,2.084904,48.897119,Sur place,Cas contacts liste CPAM/Patients Symptomatiques,lundi : 9h00-16h30 | mardi : 9h00-16h30 | mercredi : 9h00-16h30 | jeudi : 9h00-16h30 | vendredi : 9h00-16h30 | samedi : fermé | dimanche : fermé |  | A partir du 15/09/2020,,Oui,0139274597,,2020-10-29
Dag3TTT08tJpgumf,780020855,780003711,LBM SELAS BIOSYNERGIE Laboratoire Clinique de l'Europe Port Marly,9 Avenue de Saint-germain 78560 Le Port-Marly,Clinique Le Port Marly,OUI,NON,2.1086,48.88006,Sur place,Personnel soignant/patients des cliniques Vivalto,Uniquement PCR des patients de la clinique de l'Europe (sur rdv sur place ou par téléphone),,Sur rendez-vous uniquement,01 39 58 10 21         Hotline PCR : infocovid.idf@biogroup.fr ou  0176215776,,2020-11-26
elWHulb4xUy6hqoo,780020855,780020871,LBM SELAS BIOSYNERGIE SITE VERSAILLES - VERSAILLES,R DE LA PORTE DE BUC 78000 VERSAILLES,,OUI,NON,2.13584921873401,48.7915226153518,En étab. santé,Personnel soignant/bilan pré opératoire de la clinique des Franciscaines,Du lundi au vendredi 11h00-13h00 | Uniquement sur rdv  (à prendre par mail ou sur place),,Sur rendez-vous uniquement,RDV PCR :  labo.franciscaines@biogroup.fr                  Hotline PCR : infocovid.idf@biogroup.fr ou  0176215776,,2020-11-26
KLMg23gJx5IdGwQZ,780020855,950030056,LBM BIOGROUP LBC SITE EAUBONNE,40 AV DE PARIS 95600 EAUBONNE,DRIVE,OUI,NON,2.28530577357679,48.9920959883002,Drive/En EHPAD,Patients avec symptomes  et cas contact,PCR  covid  du lundi au vendredi uniquement  sur rendez-vous  en ligne sur https://covid.kaducee.com/#/,,Sur rendez-vous uniquement,Hotline Covid : 0176215776,https://covid.kaducee.com/#/,2020-11-26
pVO6mPSnR8MaUfHO,780021200,AUTRE,CDDC POISSY,53 Avenue Blanche de Castille 78300 Poissy,Centre COVID,OUI,NON,2.030376,48.924538,Sur place,PUBLIC PRIORITAIRE/Ordonnance/Cas contat SMS CPAM/Soignants hors structure de rattachement/Personnel Education sur justificatif/Cas SAMU,-,lundi au samedi : 8h00-14h00,Sans rendez-vous,,,2020-11-27
4EliFklZkQcBl6Sq,780021200,780021275,LBM EUROFINS- BIOLAB SITE HOUDAN,21 R DE L ENCLOS 78550 HOUDAN,,OUI,NON,1.59991464042391,48.7901105420428,Sur place,Pre-opératoires,Pre-opératoires,-,Sur rendez-vous uniquement,01 30 59 78 26,,2020-11-27
CHIMltWcn1jGGymQ,780110011,780000287,CH FRANCOIS QUESNAY MANTES,2 BD SULLY 78201 MANTES LA JOLIE CEDEX,centre de prélèvement COVID,OUI,NON,1.67648596665754,48.9980475862621,Sur place,Cas contacts liste CPAM/Sur ordonnance d'un médecin/Pas dans le cadre d'un dépistage massif par la CPAM/Pas de billets d'avions/Patient symptomatiques ou cas contact sans ordonnance,lundi : 8h00-12h00  | mardi : 8h00-12h00  | mercredi : 8h00-12h00  | jeudi : 8h00-12h00  | vendredi : 8h00-12h00  | samedi et dimanche : fermé,lundi : 8h00-12h00  | mardi : 8h00-12h00  | mercredi : 8h00-12h00  | jeudi : 8h00-12h00  | vendredi : 8h00-12h00 | dimanche : fermé,Sur rendez-vous uniquement,0134974333,,2020-10-29
tKZjHDitorDZq8Fn,810011379,810011056,LBM ALTISBIO - ALBI,1 R DU PERE COLOMBIER 81000 ALBI,,OUI,NON,2.16422848747298,43.9307855667987,Sur place,Personnel soignant,,,,0563602840,,2020-10-29
RgyiTJDB07osZSZM,830018057,830018776,LBM CERBALLIANCE COTE D'AZUR PLATEAU GASSIN,ESPA SANTE DU GOLFE DE ST TROPEZ 83580 GASSIN,,OUI,NON,6.58557990308221,43.2283609486028,En EHPAD/En étab. santé,Prélèvement en établissements de santé,,,,,,2020-11-12
ctoYMe6QYbdLC8AC,830018057,830208054,LBM CERBALLIANCE COTE D'AZUR SITE TOUL - TOULON,7 BD DE STRASBOURG 83000 TOULON,,OUI,NON,5.93001873157787,43.1252769793173,En EHPAD/En étab. santé,Prélèvement en établissements de santé,lundi : 7h30 - 18h30 | mardi :  7h30 - 18h30 | mercredi :  7h30 - 18h30 | jeudi : 7h30 - 18h30 | vendredi :  7h30 - 18h30 | samedi :  7h30 - 11h30 | dimanche : fermé,,Avec ou sans rendez-vous,04 94 92 31 37,Téléphone,2020-11-12
AIA9aDIWZ53VpqMj,830100525,830008199,CSAPA LE MALMONT DRAGUIGNAN,BD JOSEPH COLLOMP 83300 DRAGUIGNAN,equipe mobile,OUI,NON,6.46261724658431,43.5469507724421,Sur place,résidents,,,,0494605669,,2020-10-29
CchKQe9ROKQ5PzZS,830100616,830016119,EHPAD PUBLIC GEORGES CLEMENCEAU,421 AV 1ER BT INF MARINE PACIFIQUE 83130 LA GARDE,,OUI,NON,6.01042374154228,43.1238715004217,Sur place,Personnel soignant,,,,0494616162,,2020-10-29
VFujJNfldpaNg8IG,830100616,830016531,EHPAD TOUSSAINT MERLE,AV JULES RENARD 83507 LA SEYNE SUR MER CEDEX,,OUI,NON,5.87080975265359,43.1108078600466,Sur place,Personnel soignant,,,,0494618022,,2020-10-29
rgDISav9xxoXbsa3,830100616,830020012,CHITS USLD LA SEYNE SUR MER,AV JULES RENARD 83507 LA SEYNE SUR MER CEDEX,,OUI,NON,5.87080975265359,43.1108078600466,Sur place,Personnel soignant,,,,0494113010,,2020-10-29
tLmCGlCk6qZ6LkCn,830100616,830100608,CHITS CH GEORGE SAND,AV JULES RENARD 83507 LA SEYNE SUR MER CEDEX,Consultations externes,OUI,NON,5.87080975265359,43.1108078600466,Sur place,Personnel soignant,,,?,0494113010,,2020-10-29
TAUrJU339PyWkNnZ,830100616,830202743,CHITS HOPITAL GEORGES CLEMENCEAU,421 AV 1ER BT INF MARINE PACIFIQUE 83130 LA GARDE,,OUI,NON,6.01042374154228,43.1238715004217,Sur place,Personnel soignant,,,,0494088684,,2020-10-29
YVl23J7GejAZ53pU,830100616,830212767,CHITS USLD HOPITAL GEORGES CLEMENCEAU,421 AV 1ER BT INF MARINE PACIFIQUE 83130 LA GARDE,,OUI,NON,6.01042374154228,43.1238715004217,Sur place,Personnel soignant,,,,0494616162,,2020-10-29
VL4L8GBvJlRnCYEF,850000035,850000183,CH FONTENAY- LE- COMTE,11 Rue du Docteur René Laforge 85200 Fontenay-le-Comte,DRIVE au CH  à l'adresse 11 rue du Dr Laforge,OUI,NON,-0.827669,46.466225,Sur place,Patients symptomatiques/Cas contacts liste CPAM,du lundi au vendredi sur RDV uniquement,,Sur rendez-vous uniquement,02.51.53.29.31,,2020-10-29
eO6xzP4OsKl8X4aK,860012756,DRIVE,Clinique de Châtellerault,17 Rue de Verdun 86100 Châtellerault,drive,OUI,NON,0.537611,46.8197,Sur place,Personnel soignant,lundi : 10h00-13h00 | mardi : 10h00-13h00 | mercredi : 10h00-13h00 | jeudi : 10h00-13h00 | vendredi : 10h00-13h00 | samedi : fermé | dimanche : fermé,,Sur rendez-vous uniquement,04.49.85.47.44,,2020-11-17
i0EDWuOsFOAEas62,860014208,860000223,CHU LA MILETRIE,2 Rue de la Milètrie 86000 Poitiers,"DRIVE Pédiatrique, Urgences pédiatrique",OUI,NON,0.383963,46.558578,Sur place,Enfants 0-3 ans,lundi : 9h00-12h30 et 13h30-15h30 | mardi : 9h00-12h30 et 13h30-15h30 | mercredi : 9h00-12h30 et 13h30-15h30 | jeudi : 9h00-12h30 et 13h30-15h30 | vendredi : 9h00-12h30 et 13h30-15h30 | samedi : fermé | dimanche : fermé,,Sur rendez-vous uniquement,05 16 60 42 02,,2020-10-29
oFN9drA9Oc2T59kZ,910020403,910019629,Centre ORLY ADP Hall 1,"Avenue Ouest, 94390 Paray-Vieille-Poste",Aéroport d'Orly Hall 1 étage Arrivées,OUI,OUI,2.42953339188522,48.6270382583444,Sur place,Voyageurs munis de billet d'avion,lundi : 7h00-17h00 | mardi : 7h00-17h00 | mercredi : 7h00-17h00 | jeudi : 7h00-17h00 | vendredi : 7h00-17h00 | samedi : 7h00-17h00 | dimanche : 7h00-12h00,,,,https://www.doctolib.fr/centre-depistage-covid/orly/cerballiance-aeroport-d-orly-orly?highlight%5Bagenda_ids%5D%5B%5D=378720,2020-11-16
fyGHTsZdgD48UEJD,920028313,780022414,LBM BIOSMOSE SITE VELIZY,70 PL LOUVOIS 78140 VELIZY VILLACOUBLAY,,OUI,NON,2.19702959060669,48.7808997765366,Sur place,Patients ayant été atteints par le COVID-19/Sur rendez-vous,sur rendez-vous,,Sur rendez-vous uniquement,01 39 46 09 22 et 01 61 12 98 11,,2020-11-18
t4l9KFcdDsaxwVBz,930021480,930000286,GHI LE RAINCY MONTFERMEIL,10 R DU GENERAL LECLERC 93370 MONTFERMEIL,,OUI,NON,2.57428404809458,48.8981701042599,Sur place,SAU/personnes hospitalisées,,,,,,2020-10-29
uXtKsDr4Wy9pcy8S,930021480,930000294,CTRE D MOYEN ET LONG SEJOUR LES ORMES,13 PL JEAN MERMOZ 93370 MONTFERMEIL,,OUI,NON,2.57161627427222,48.9022901704305,Sur place,Résidents/Personnel soignant,,,,,,2020-10-29
3WWYT1WWgwh3YghH,930021480,930021498,EHPAD DU GHI LE RAINCY MONTFERMEIL,13 PL JEAN MEMOZ 93370 MONTFERMEIL,,OUI,NON,2.57161627427222,48.9022901704305,Sur place,Résidents/Personnel soignant,,,,,,2020-10-29
an2ZKdcs5iOdiq4L,930021480,930816962,USLD CTRE GERIATRIQUE LES ORMES,13 PL JEAN MERMOZ 93370 MONTFERMEIL,,OUI,NON,2.57161627427222,48.9022901704305,Sur place,Résidents/Personnel soignant,,,,,,2020-10-29
ebj094uN0hAlZw3s,930110069,930000336,CHI ROBERT BALLANGER,BD ROBERT BALLANGER 93602 AULNAY SOUS BOIS CEDEX,LABORATOIRE DE BIOLOGIE,OUI,NON,2.52354,48.95292,Sur place,Cas contacts liste CPAM,9H-17H30,,Sur rendez-vous uniquement,0149367307,,2020-11-19
